Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
,@__STRIGGZ,2023-06-21T22:49:35.000Z,False,Extraction 2 got no business being this good.,0,0,0,217,[],[],[],https://pbs.twimg.com/profile_images/1562635480126177280/jHNDgiLO_normal.jpg,https://x.com/__STRIGGZ/status/1671651608667488256,tweet_id:1671651608667488256
E B E N,@i_eben,2023-06-21T22:46:18.000Z,False,This Extraction 2 is ,0,0,0,38,[],[],['\\U0001f4af'],https://pbs.twimg.com/profile_images/1702833004819697664/XFTTDvOJ_normal.jpg,https://x.com/i_eben/status/1671650778782527490,tweet_id:1671650778782527490
Nomvelo,@nomvelo_nhleko,2023-06-21T22:45:34.000Z,False,Extraction 2… too good!,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1681558833083064320/_1q-7y_P_normal.jpg,https://x.com/nomvelo_nhleko/status/1671650596129067010,tweet_id:1671650596129067010
BeardsTattoosAndTaxicabs,@AtibaSimons,2023-06-21T22:45:12.000Z,False,Nik and Yaz from extraction 2 need a spin off show,0,0,0,457,[],[],[],https://pbs.twimg.com/profile_images/1408530383000457216/pZk27KpD_normal.jpg,https://x.com/AtibaSimons/status/1671650503669809152,tweet_id:1671650503669809152
Aibaaa.xx,@Aiba1068,2023-06-21T22:44:09.000Z,False,have you watched extraction 2?,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1840512916124057600/lbL-RVaX_normal.jpg,https://x.com/Aiba1068/status/1671650238279344128,tweet_id:1671650238279344128
MY lOVE,@YoumansNiesha,2023-06-21T22:42:12.000Z,False,Extraction 2  #Netflix,0,0,0,57,['#Netflix'],[],"['\\u2b50\\ufe0f', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f']",https://pbs.twimg.com/profile_images/689460801271296002/8j3I5yiY_normal.jpg,https://x.com/YoumansNiesha/status/1671649748229451776,tweet_id:1671649748229451776
#HBRH,@HernanR96557145,2023-06-21T22:42:12.000Z,False,"#HBRHAcabo de ver #Extraction2 
El personaje perfecto para Muy entretenida y sin spoiler 
Ojo con la secuencia de escape de la prisión y en el tren filmada a una sola cámara ""NOTABLE""#FelizMiércoles",0,0,0,54,"['#HBRH', '#Extraction2', '#FelizMiércoles']",['@chrishemsworth'],[],https://pbs.twimg.com/profile_images/1710771121962835968/9dK71Fmk_normal.jpg,https://x.com/HernanR96557145/status/1671649747323568128,tweet_id:1671649747323568128
haeydar zaki,@AliyuIdrislere2,2023-06-21T22:41:52.000Z,False,Extraction ,0,0,0,123,[],[],"['\\U0001f63b', '\\u270c\\ufe0f']",https://pbs.twimg.com/profile_images/1804091844042616832/MQ9cYd5w_normal.jpg,https://x.com/AliyuIdrislere2/status/1671649665073266688,tweet_id:1671649665073266688
Cee,@man_etor,2023-06-21T22:41:34.000Z,False,Extraction 2 ,0,0,0,109,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1591619162723467269/jbEX6Bwb_normal.jpg,https://x.com/man_etor/status/1671649591266095107,tweet_id:1671649591266095107
Josh & Jake’s Dad,@FreddyPizzle,2023-06-21T22:40:48.000Z,True,"#Extraction2  !!! And oh yea, I love  #Netflix",0,0,0,150,"['#Extraction2', '#Netflix']",['@Golshifteh'],['\\U0001f525'],https://pbs.twimg.com/profile_images/1626164630610489348/OtyxSpuf_normal.jpg,https://x.com/FreddyPizzle/status/1671649395278741506,tweet_id:1671649395278741506
BrodoGuy,@YamiDancho__,2023-06-21T22:40:31.000Z,False,extraction 2 courtyard scene>>>>>>,0,0,0,148,[],[],[],https://pbs.twimg.com/profile_images/1852063110850326528/auSqJ3A9_normal.jpg,https://x.com/YamiDancho__/status/1671649324093132803,tweet_id:1671649324093132803
Tamia✰,@Mimii22__,2023-06-21T22:39:28.000Z,False,The son on extraction 2 pissing me off like boy it was either ya mom or ya dad get over it that man was abusive to the mom anyway ,0,0,0,68,[],[],"['\\U0001f62d', '\\u270c\\U0001f3fd']",https://pbs.twimg.com/profile_images/1846270811700613120/vqNA6ZqZ_normal.jpg,https://x.com/Mimii22__/status/1671649061307293699,tweet_id:1671649061307293699
Adam Bowes,@adam66Diablo,2023-06-21T22:39:08.000Z,False,#Extraction2 is a very enjoyable action film! Looking forward to the next one  #Netflix #film,0,0,0,42,"['#Extraction2', '#Netflix', '#film']",['@chrishemsworth'],[],https://pbs.twimg.com/profile_images/1478849332753453057/Sjfd0-wB_normal.jpg,https://x.com/adam66Diablo/status/1671648977836441600,tweet_id:1671648977836441600
Lord Of Chaos,@mr_igwe_,2023-06-21T22:38:56.000Z,False,"This #Extraction2 movie is just all action,,, and no story telling,, ",0,0,0,87,['#Extraction2'],[],"['\\U0001f629', '\\U0001f629', '\\U0001f62d', '\\U0001f62d', '\\U0001f605']",https://pbs.twimg.com/profile_images/1831313652151959552/z_M1ey5G_normal.jpg,https://x.com/mr_igwe_/status/1671648926175297536,tweet_id:1671648926175297536
Léo Balmant,@LeoBalmantt,2023-06-21T22:38:54.000Z,True,ja morreu 2 crianças e 3 do time de extração... e contando#Extraction,0,0,0,56,['#Extraction'],[],[],https://pbs.twimg.com/profile_images/1847727543496876032/5mn6Vcid_normal.jpg,https://x.com/LeoBalmantt/status/1671648920147984384,tweet_id:1671648920147984384
RSS,@Rouxkiss,2023-06-21T22:38:32.000Z,False,tyler din ga taurin rai kaman kyankyaso. #Extraction2,0,0,0,45,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1665098825604661253/uQMAR4mA_normal.jpg,https://x.com/Rouxkiss/status/1671648827500113921,tweet_id:1671648827500113921
random3536,@ValentiMH67,2023-06-21T22:38:10.000Z,False,"Install this app, Watch and download ""Extraction 2"" at no cost. https://downloader.world/share2/?para1=52221&para2=2&para3=Extraction_2…",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1673229892614332416/VTcUFl-x_normal.jpg,https://x.com/ValentiMH67/status/1671648733535010818,tweet_id:1671648733535010818
lukyamuzi jamadah,@lukyamuzijamad1,2023-06-21T22:35:18.000Z,False,Extraction 2,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1570889962396045312/RikGgRFH_normal.jpg,https://x.com/lukyamuzijamad1/status/1671648014170042368,tweet_id:1671648014170042368
Turtle,@PhLeXy_,2023-06-21T22:34:34.000Z,False,Extraction 2 ,0,0,0,10,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1502794826705608705/edJXD4NP_normal.jpg,https://x.com/PhLeXy_/status/1671647829431836672,tweet_id:1671647829431836672
Prim.,@Prim_BRINA,2023-06-21T22:34:25.000Z,False,"Sun, why do I keep falling asleep on extraction 2?",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1680777733880594435/311R7zTI_normal.jpg,https://x.com/Prim_BRINA/status/1671647789862748161,tweet_id:1671647789862748161
Medias Res,@mediasres,2023-06-21T22:32:47.000Z,False,"I feel certain that this Extraction 2 scene was invoking the famed Hulk punches Thor scene. 
""I will not...stop.""",0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1480487929482940416/IEfMjmL2_normal.jpg,https://x.com/mediasres/status/1671647379140001792,tweet_id:1671647379140001792
A,@milehighaki,2023-06-21T22:32:21.000Z,False,Insane one take in extraction 2 ngl,0,0,0,167,[],[],[],https://pbs.twimg.com/profile_images/1853126120293699584/JqqsrLCf_normal.jpg,https://x.com/milehighaki/status/1671647268741447681,tweet_id:1671647268741447681
-.-,@Gangsterpara04,2023-06-21T22:31:31.000Z,False,#Extraction2,0,0,0,37,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1791570935767527424/IyUDLpNa_normal.jpg,https://x.com/Gangsterpara04/status/1671647061979045888,tweet_id:1671647061979045888
,@chellebhelle,2023-06-21T22:31:21.000Z,False,They should’ve made extraction 1&2 a show fr .. saving somebody new every episode or season or some .. the movies are good asf 10/10,0,0,0,182,[],[],[],https://pbs.twimg.com/profile_images/1845875625405419520/UQGiQ28u_normal.jpg,https://x.com/chellebhelle/status/1671647020073795584,tweet_id:1671647020073795584
-.-,@Gangsterpara04,2023-06-21T22:30:58.000Z,False,"Seen ""Extraction 2"" on Netflix yet?

Such an amazing movie , definitely will watch it again    you guys are love ",0,0,0,83,[],"['@chrishemsworth', '@Golshifteh']","['\\U0001f63b', '\\U0001f49e']",https://pbs.twimg.com/profile_images/1791570935767527424/IyUDLpNa_normal.jpg,https://x.com/Gangsterpara04/status/1671646920970756097,tweet_id:1671646920970756097
Abdul,@Abdul73869793,2023-06-21T22:29:09.000Z,False,Abeg who born this pikin  #BBNaijaReunion #Traviscot #CHICH #DOYIN,0,0,0,1.5K,"['#BBNaijaReunion', '#Traviscot', '#CHICH', '#DOYIN']",['@extraction2'],[],https://pbs.twimg.com/profile_images/1706632431598448640/feaQ008A_normal.jpg,https://x.com/Abdul73869793/status/1671646463888113673,tweet_id:1671646463888113673
Dan Kim,@dan___kim,2023-06-21T22:27:47.000Z,False,"Now that's an intubation technique I didn't learn in residency #airway 
[from #Extraction2]",0,0,0,4.2K,"['#airway', '#Extraction2']",[],[],https://pbs.twimg.com/profile_images/1003996707741298688/WcHoSfpG_normal.jpg,https://x.com/dan___kim/status/1671646120232251392,tweet_id:1671646120232251392
filme,@filme_ga,2023-06-21T22:27:46.000Z,False,Tyler Rake: Extraction 2 (2023) ist ein Film mit einer Laufzeit von 123 Minuten. Das Veröffentlichungsdatum ist der 12.06.2023. https://tinyurl.com/2ry3zwoy#2023 #Extraction #Extraction2 #Rake #Tyler #TylerRake #Kino,0,0,0,51,"['#Extraction', '#Extraction2', '#Rake', '#Tyler', '#TylerRake', '#Kino']",[],[],https://pbs.twimg.com/profile_images/1750870964504555520/WTHPwGHC_normal.jpg,https://x.com/filme_ga/status/1671646116977188867,tweet_id:1671646116977188867
a p p l e,@i2485,2023-06-21T22:27:31.000Z,False,I should've wasted my time watching Extraction 1&2,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1138313245574307840/K6TNWbBf_normal.jpg,https://x.com/i2485/status/1671646053471518726,tweet_id:1671646053471518726
пан Вудкрафт,@PaulNoContext,2023-06-21T22:26:25.000Z,False,"Extraction 2 просто ідеальна екранізація неіснуючої відеогри з усіма необхідними атрибутами типу боса-вертольота і товстих броньованих ворогів. Компіляція найкращих атракціонів з CoD, Uncharted, etc. А оператор з довгими планами і прихованими склейками взагалі бог",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1763151108988379136/zz57E31b_normal.jpg,https://x.com/PaulNoContext/status/1671645777209225218,tweet_id:1671645777209225218
Bluewolfmaikeru,@bluewolfmaikeru,2023-06-21T22:26:19.000Z,False,That extraction 2 series then for sure,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1641214500660469760/WCNR_LV5_normal.jpg,https://x.com/bluewolfmaikeru/status/1671645749871001600,tweet_id:1671645749871001600
Tash,@Prettysidityt,2023-06-21T22:25:43.000Z,False,Extraction 1 & 2. a MUST watch,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1781023907501228032/Okuo18dz_normal.jpg,https://x.com/Prettysidityt/status/1671645599114969092,tweet_id:1671645599114969092
Desi Shekur,@Indikur,2023-06-21T22:25:19.000Z,False,extraction 2 was fire,0,0,0,394,[],[],[],https://pbs.twimg.com/profile_images/1819952293057286144/PrRWdBTC_normal.jpg,https://x.com/Indikur/status/1671645500737478657,tweet_id:1671645500737478657
NaNi,@ang17o,2023-06-21T22:25:16.000Z,False,Qué buena movie #Extraction2,0,0,0,35,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1823907841020657664/uPTNaOnN_normal.jpg,https://x.com/ang17o/status/1671645488922124289,tweet_id:1671645488922124289
Buyao Bilian,@Awfulnathi,2023-06-21T22:24:23.000Z,False,Don’t know man sometimes movies don't fit the times but Extraction 2 has that 80s golden age of action with that new age flair and blends it so well. Hit all the right buttons.,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1466293154559188995/3YqeoljZ_normal.jpg,https://x.com/Awfulnathi/status/1671645265818710018,tweet_id:1671645265818710018
Eric,@bigeisamazing,2023-06-21T22:23:39.000Z,False,Please do extraction 2 and devote an hour for the 21 straight minutes of FIRE in the first 25 minutes in the movie,0,0,0,820,[],[],[],https://pbs.twimg.com/profile_images/1852122805225353216/JAN8G_rA_normal.jpg,https://x.com/bigeisamazing/status/1671645080141328384,tweet_id:1671645080141328384
Javier Baquero,@JaviLannister,2023-06-21T22:23:03.000Z,False,"Huelga decir que Extraction 1 (a nivel narrativo) es mucho mejor que Extraction 2.

Que son películas de acción genéricas pero cuando el nivel argumentativo hace aguas, se dice.",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1821893696452759552/4DQaeYFu_normal.jpg,https://x.com/JaviLannister/status/1671644930706489345,tweet_id:1671644930706489345
ICYUNV_TY,@IcyunvTy,2023-06-21T22:21:39.000Z,False,Extraction 2 ,0,0,0,67,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1841291129917943813/EqKInpjf_normal.jpg,https://x.com/IcyunvTy/status/1671644576820412419,tweet_id:1671644576820412419
Joel Meadows,@joelmeadows1,2023-06-21T22:21:25.000Z,False,Check Out A Behind The Scenes Video On Extraction 2https://tripwiremagazine.co.uk/headlines/check-out-a-behind-the-scenes-video-on-netflixs-extraction-2/…    #Extraction2,0,0,0,100,['#Extraction2'],"['@AlasdairStuart', '@PaulBrazill', '@JodyWeitzman']",[],https://pbs.twimg.com/profile_images/1668160671681331201/9US2JGKq_normal.jpg,https://x.com/joelmeadows1/status/1671644517185773569,tweet_id:1671644517185773569
Danfran Jarquín,@danfran75,2023-06-21T22:19:48.000Z,False,"44.) Extraction 2 (2023)
La que para mí es la mejor película de acción de este año, con planos secuencias magníficos y escenas de acción un tanto exageradas pero sin llegar a lo estúpido. Me encantó esta peli, tiene 3 actos y todos muy buenos
65/67 #netflix #Extraction2",0,0,0,137,"['#netflix', '#Extraction2']",[],['\\u270c\\U0001f3fc'],https://pbs.twimg.com/profile_images/1069651226915209216/kGKNSPLK_normal.jpg,https://x.com/danfran75/status/1671644110866767875,tweet_id:1671644110866767875
@cra3y_lee,@cra3y_lee,2023-06-21T22:19:02.000Z,False,"u watch the beginning of extraction 2 so 
 ?",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1810081259688726528/l-xe871t_normal.jpg,https://x.com/DesboyC/status/1671643919338074113,tweet_id:1671643919338074113
Fabulous FT,@FabKing13,2023-06-21T22:15:26.000Z,True,Extraction 2,0,0,0,146,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1794329143032635392/vtmS5CIR_normal.jpg,https://x.com/FabKing13/status/1671643012701511682,tweet_id:1671643012701511682
Jαnelle Chαnté.,@JanelleChante,2023-06-21T22:14:39.000Z,False,Extraction 1&2.. my kinda film,0,0,0,36,[],[],['\\U0001f62e\\u200d\\U0001f4a8'],https://pbs.twimg.com/profile_images/1688580654290644992/phFFb3wJ_normal.jpg,https://x.com/JanelleChante/status/1671642816471072768,tweet_id:1671642816471072768
De’Vion Hinton,@LordDexHinton,2023-06-21T22:14:37.000Z,False,Make your voice heard by not voting for Extraction 2,0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1739110794762092544/zo0zH7Ch_normal.jpg,https://x.com/LordDexHinton/status/1671642806459285505,tweet_id:1671642806459285505
2une,@HunterMatthew0,2023-06-21T22:14:16.000Z,False,Extraction 2 slaps.,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1520920813951754242/qH3_w3HD_normal.jpg,https://x.com/HunterMatthew0/status/1671642720039755778,tweet_id:1671642720039755778
Mykko Oraña,@Mykkoorana,2023-06-21T22:13:59.000Z,False,Extraction 2,0,0,0,19,[],[],"['\\u2764\\ufe0f', '\\U0001f64c']",https://pbs.twimg.com/profile_images/1837301159494832130/P7CXHcq-_normal.jpg,https://x.com/Mykkoorana/status/1671642645796626432,tweet_id:1671642645796626432
OLAJIDE,@Jboybreezzy,2023-06-21T22:13:45.000Z,False,Extraction 2 Tyler over John bro,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1749850204763725824/Rey7g3hz_normal.jpg,https://x.com/Jboybreezzy/status/1671642587726245891,tweet_id:1671642587726245891
Robbie McGuire,@RM_Mili_History,2023-06-21T22:13:24.000Z,False,"Time for Extraction 2 with  on . I enjoyed the first for what it was. They fit the merc movie subgenre well, one for ’s Merc Month 3, Reviewgance  #FilmTwitter #Extraction2",0,0,0,2K,"['#FilmTwitter', '#Extraction2']","['@chrishemsworth', '@netflix', '@FightingOnFilm']","['\\U0001f605', '\\U0001f60e']",https://pbs.twimg.com/profile_images/1815736828160274432/2ragLkcf_normal.jpg,https://x.com/RM_Mili_History/status/1671642499851362311,tweet_id:1671642499851362311
JustDavis35,@SirDecarlos32,2023-06-21T22:12:21.000Z,True,Going to watch #Extraction2 tonight yeah buddy ,0,0,0,64,['#Extraction2'],[],"['\\U0001f525', '\\U0001fae1']",https://pbs.twimg.com/profile_images/1847881266084864000/wCkYu3ZO_normal.jpg,https://x.com/SirDecarlos32/status/1671642237711654914,tweet_id:1671642237711654914
Educated Menace To Society,@2degreekey,2023-06-21T22:11:32.000Z,True,Lemme watch extraction 2,0,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1830301845031464960/Btc_Nmtt_normal.jpg,https://x.com/2degreekey/status/1671642031666483200,tweet_id:1671642031666483200
Charles,@The8thCurse,2023-06-21T22:10:52.000Z,False,EXTRACTION 2 is one of the best action films of the year. I recommend it.,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1520508937648414723/JyztFCM8_normal.jpg,https://x.com/The8thCurse/status/1671641864385048578,tweet_id:1671641864385048578
Cathal O' Riordan,@DukeORiordan,2023-06-21T22:10:46.000Z,False,"21 minutes in.

TRAINING MONTAGE!!#Extraction2",0,0,0,54,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1377680667891355648/nMgb2l1l_normal.jpg,https://x.com/DukeORiordan/status/1671641838862598145,tweet_id:1671641838862598145
Charles,@The8thCurse,2023-06-21T22:09:50.000Z,False,The one in PATHAN is over the top fun and they are surprisingly similar in a number of ways but I lean toward EXTRACTION 2 as well. I also preferred the more practical feel to the way the one from E2 was shot and conceived.,0,0,0,115,[],[],[],https://pbs.twimg.com/profile_images/1520508937648414723/JyztFCM8_normal.jpg,https://x.com/The8thCurse/status/1671641604061290500,tweet_id:1671641604061290500
Levi Pruni,@lpruni14,2023-06-21T22:09:48.000Z,False,I liked the Ovi story in Extraction 1 better. But damn that action in Extraction 2 is absolutely insane. And Yaz....,0,0,0,324,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1701238082551386112/5EZ_peSt_normal.jpg,https://x.com/lpruni14/status/1671641593881690116,tweet_id:1671641593881690116
